id,prompt,source,task,language
2565,"Ẹ̀ẹ̀mejì mélòó ni eré Survivor ti wáyé?
Context:Ẹ̀dà ti Orílẹ̀-èdè Amẹ́ríkà ni Mark Burnett ṣe àtúnyẹ̀wò rẹ̀, Jeff Probst sì ni olùdarí rẹ̀, ẹni tí ó tún jẹ́ olùdarí olùdarí. Àkókò kan ni wọ́n máa ń pe ìdíje kọ̀ọ̀kan, orúkọ tó ṣàrà ọ̀tọ̀ ni wọ́n máa ń fún un, ó sì máa ń wáyé ní ìgbà mẹ́tàlá sí mẹ́rìndínlógún. Akoko akọkọ, Survivor: Borneo, ni a ṣe igbohunsafefe bi ifihan rirọpo ooru ni ọdun 2000. Bẹrẹ pẹlu akoko kẹta, Survivor: Africa, awọn akoko meji ti wa ni igbohunsafefe lakoko akoko tẹlifisiọnu AMẸRIKA kọọkan. [b] Bẹrẹ pẹlu akoko ogoji-ọkan, ko si akọle ti a lo ni igbega ti akoko naa. Dípò èyí, ètò náà bẹ̀rẹ̀ ní títẹ̀lé ìlànà tí ó jọ ti Big Brother àti The Amazing Race.  Ní àsìkò àkọ́kọ́, ènìyàn márùndínláàádọ́rin ló wà nínú ẹ̀ka náà. Nígbà tí sáà kejìlélógún fi máa dé, àwọn èèyàn tó wà nínú ẹgbẹ́ náà ti di márùndínlógójì ó lé márùndínlógójì [325].  Apapọ awọn oludije 662 ti dije lori awọn akoko 44 ti Survivor.",dolly,monolingual,yoruba
2566,Ṣé mo lè fún àwọn ajá ní oúnjẹ tábìlì?,dolly,monolingual,yoruba
2567,"Níwọ̀n bí mo ti rí ìwé tó sọ nípa 341 George Street, Sydney, sọ fún mi ìgbà tí àwọn iléeṣẹ́ wo ló ní orílé-iṣẹ́ wọn níbẹ̀.
Context:341 George Street, Sydney je ile ifowopamo ti o wa ni akojọ ogún ti o wa ni 341 George Street, ni agbegbe iṣowo ti Sydney, ni ilu ilu Sydney agbegbe ijọba agbegbe ti New South Wales, Australia. A kọ ọ lati ọdun 1927 si 1932 ati gbe ibugbe ti Bank of New South Wales, ati nigbamii Westpac. A tún mò ó sí Westpac Bank building àti Bank of NSW building. Westpac ta ile naa ni ọdun 2002, ṣugbọn o tẹsiwaju lati ya awọn ipele isalẹ fun lilo bi awọn iyẹwu ifowopamọ. Àwọn olùgbé mìíràn ló ń gba àwọn àjà tó wà lókè.  Wọ́n fi kún ìwé àkọsílẹ̀ àjogúnbá ìpínlẹ̀ New South Wales ní ọjọ́ kejì oṣù kẹrin ọdún 1999. Ile naa ṣiṣẹ bi Ọfiisi Ile-iṣẹ fun Bank of New South Wales titi ti o fi gbe lọ si 60 Martin Place ni ọdun 1970.",dolly,monolingual,yoruba
2568,"Àwọn orílẹ̀-èdè wo ni Netherlands bá pààlà?
Context:Netherlands (Dutch), tí wọ́n ń pè ní Holland, jẹ́ orílẹ̀-èdè kan tí ó wà ní àríwá ìwọ̀ oòrùn Yúróòpù pẹ̀lú àwọn ìpínlẹ̀ òkèèrè ní Caribbean. Ó jẹ́ èyí tó tóbi jùlọ nínú àwọn orílẹ̀-èdè mẹ́rin tó para pọ̀ di Ìjọba Nàìjíríà. Orílẹ̀-èdè Netherlands ní àwọn agbègbè méjìlá; ó pààlà sí Jámánì ní ìlà oòrùn, àti Belgium ní gúúsù, pẹ̀lú etíkun Òkun Àríwá ní ìhà àríwá àti ìwọ̀ oòrùn. O pin awọn aala okun pẹlu United Kingdom, Germany ati Bẹljiọmu ni Okun Ariwa. Èdè Dutch ni èdè tí ìjọba ń lò lórílẹ̀-èdè náà, èdè West Frisian sì tún jẹ́ èdè kejì tí ìjọba ń lò ní ẹkùn Friesland. Èdè Dutch, Èdè Gẹ̀ẹ́sì àti èdè Papiamento ni wọ́n ń sọ ní àwọn àgbègbè Caribbean.   Àwọn ìlú mẹ́rin tó tóbi jù lọ ní Netherlands ni Amsterdam, Rotterdam, Hague àti Utrecht. Amsterdam ni ìlú tí àwọn èèyàn pọ̀ sí jù lọ ní orílẹ̀-èdè náà, ó sì tún jẹ́ olú ìlú rẹ̀. Hague ni o ni ijoko ti awọn States General, Cabinet ati Ile-ẹjọ giga. Èbúté Rotterdam ni èbúté òkun tó gbajúmọ̀ jù lọ nílẹ̀ Yúróòpù. Schiphol ni papa ọkọ ofurufu ti o pọ julọ ni Netherlands, ati kẹta ti o pọ julọ ni Yuroopu. Netherlands jẹ ọmọ ẹgbẹ oludasile ti European Union, Eurozone, G10, NATO, OECD, ati WTO, bakanna bi apakan ti Agbegbe Schengen ati Union Benelux trilateral. O gba ọpọlọpọ awọn ajo ti o wa laarin ijọba ati awọn ile-ẹjọ ti ilu okeere, ọpọlọpọ ninu wọn ni o wa ni Hague.   Netherlands ni itumọ ọrọ gangan ""awọn orilẹ-ede kekere"" ni itọkasi si giga kekere rẹ ati topography pẹlẹpẹlẹ, pẹlu fere 26% ti o ṣubu ni isalẹ ipele okun. Èyí tó pọ̀ jù lọ lára àwọn àgbègbè tó wà lábẹ́ òkun, tí wọ́n ń pè ní polder, jẹ́ àbájáde iṣẹ́ àtúnṣe ilẹ̀ tí wọ́n bẹ̀rẹ̀ ní ọ̀rúndún kẹrìnlá. Ní àsìkò ìjọba olómìnira, èyí tí ó bẹ̀rẹ̀ ní 1588, Netherlands wọ ìgbà tí ó ṣàrà ọ̀tọ̀ nínú òṣèlú, ọrọ̀ ajé, àti àṣà ìbílẹ̀, tí ó wà ní ipò ọ̀kan lára àwọn alágbára jùlọ tí ó sì ní ipa jùlọ ní Yúróòpù àti ní àgbáyé; àsìkò yìí ni a mọ̀ sí Àkókò Wúrà ti Netherlands. Láàárín àkókò yìí, àwọn iléeṣẹ́ okòwò rẹ̀, ìyẹn iléeṣẹ́ Dutch East India Company àti iléeṣẹ́ Dutch West India Company, dá àwọn ìlú àti ibùdó okòwò sílẹ̀ káàkiri ayé.   Pẹlu olugbe ti 17.8 milionu eniyan, gbogbo wọn ngbe laarin agbegbe lapapọ ti 41,850 km2 (16,160 sq mi) <unk> ninu eyiti agbegbe ilẹ jẹ 33,500 km2 (12,900 sq mi) <unk>, Netherlands jẹ orilẹ-ede kẹrindilogun ti o pọ julọ ni agbaye ati orilẹ-ede keji ti o pọ julọ ni European Union, pẹlu iwuwo ti eniyan 531 fun ibuso kilomita (1,380 eniyan / sq mi). Síbẹ̀, orílẹ̀-èdè yìí ni orílẹ̀-èdè kejì tó tóbi jù lọ lágbàáyé tó ń ta oúnjẹ àtàwọn ohun ọ̀gbìn jáde, nítorí pé ilẹ̀ ibẹ̀ lọ́ràá, ojú ọjọ́ ibẹ̀ mọ́lẹ̀, wọ́n ń ṣe iṣẹ́ àgbẹ̀ tó pọ̀ gan-an, wọ́n sì jẹ́ ògbóǹkangí.   Orílẹ̀-èdè Nàìjíríà ti jẹ́ ìjọba ọba aláṣẹ tí wọ́n fi òfin dá láṣẹ, tí wọ́n sì ń ṣe ìjọba kan ṣoṣo láti ọdún 1848. Orílẹ̀-èdè náà ní àṣà ìdìpọ̀ àti àkọsílẹ̀ gígùn ti ìfaradà láwùjọ, tí ó ti ṣe òfin ìṣẹ́yún, ìbéèrè àti ìmúniláradá, pẹ̀lú pípèsè ìlànà ìfọwọ́rá fún oògùn olóró. Orílẹ̀-èdè Nàìjíríà fún àwọn obìnrin láṣẹ láti dìbò lọ́dún 1919 ó sì jẹ́ orílẹ̀-èdè àkọ́kọ́ tó fọwọ́ sí ìgbéyàwó ọkùnrin àti obìnrin lọ́dún 2001. Orílẹ̀-èdè yìí ní ètò ọ̀rọ̀ ajé alágbàáyé tí wọ́n ń pè ní mixed-market economy, ó sì wà ní ipò kẹtàlá nínú àwọn tí wọ́n ń rí owó wọlé tó ga jù lọ lágbàáyé.",dolly,monolingual,yoruba
2569,"Àwòkẹ́kọ̀ọ́ Shakespeare wo ló mú kí ìtàn West Side Story wáyé?
Context:""Ìtàn Ìhà Oòrùn jẹ eré orin tí Jerome Robbins gbé kalẹ̀ pẹ̀lú orin tí Leonard Bernstein kọ, ọ̀rọ̀ tí Stephen Sondheim kọ, àti ìwé tí Arthur Laurents kọ.  Ìtàn náà ní ìmísí eré tí William Shakespeare ṣe, Romeo and Juliet, ìtàn náà wáyé ní àárín àwọn ọdún 1950 ní Upper West Side ti Manhattan ní New York City, nígbà náà, ó jẹ́ àdúgbò aláwọ̀ funfun tí ó ní ẹ̀yà ọ̀tọ̀ọ̀tọ̀. Ìran orin náà ń ṣàyẹ̀wò ìjà tó wà láàrin àwọn Jets àti àwọn Sharks, àwọn ọmọ ẹgbẹ́ òpópónà méjì tí wọ́n jẹ́ ọ̀dọ́langba tí wọ́n wá láti ẹ̀yà ọ̀tọ̀ọ̀tọ̀. Àwọn Sharks, tí wọ́n ṣẹ̀ṣẹ̀ ṣí wá láti Puerto Rico, àti àwọn Jets, tí wọ́n jẹ́ aláwọ̀ funfun, ń bára wọn díje láti jẹ gàba lórí àdúgbò náà, àwọn ọlọ́pàá sì ń gbìyànjú láti mú kí gbogbo nǹkan wà létòlétò. Òṣèré kékeré náà, Tony, ọmọ ẹgbẹ́ Jets àtijọ́ àti ọ̀rẹ́ tímọ́tímọ́ Riff, olórí ẹgbẹ́ náà, ní ìfẹ́ sí Maria, àbúrò Bernardo, olórí ẹgbẹ́ Sharks. Àwòkẹ́kọ̀ọ́ tí wọ́n ń lò fún àwọn ohun tó ń kọni lóminú, àwọn orin tó ń dùn ún gbọ́, àwọn ijó tó gùn, ìtàn ìfẹ́ tó ń bani nínú jẹ́, àti bí wọ́n ṣe máa ń sọ̀rọ̀ nípa àwọn ìṣòro tó ń bá àwùjọ fínra jẹ́ àmì tó fi hàn pé ọ̀nà tí wọ́n gbà ń ṣe eré ìnàjú ti yí padà"".",dolly,monolingual,yoruba
2570,Ṣé èso ni tòmátì àbí ewébẹ̀?,dolly,monolingual,yoruba
2571,Ṣàpèjúwe ohun tí ọmọ ọdún méjì máa ń ṣe láàárọ̀,dolly,monolingual,yoruba
2572,Àwọn ìlànà wo ló yẹ kí n gbé yẹ̀ wò nígbà tí mo bá fẹ́ ra alùpùpù tuntun?,dolly,monolingual,yoruba
2573,"Ní oṣù mélòó àkọ́kọ́, ọmọ mélòó ni wọ́n forúkọ sílẹ̀?
Context:Àwọn ọmọdé náà ni wọ́n fi ránṣẹ́ sí àwọn orílẹ̀-èdè mẹ́rin tí wọ́n ń pè ní Dominion, Canada 1,532 (ní ẹgbẹ́ mẹ́sàn-án), Australia 577 (ẹgbẹ́ mẹ́ta), New Zealand 202 (ẹgbẹ́ méjì), àti South Africa 353 (ẹgbẹ́ méjì), àti 838 sí Orílẹ̀-èdè Amẹ́ríkà lábẹ́ ètò Ìgbìmọ̀ Orílẹ̀-èdè Amẹ́ríkà fún Ìtọ́jú Àwọn Ọmọdé Ilẹ̀ Yúróòpù. Láàárín oṣù díẹ̀ àkọ́kọ́, ó lé ní ọ̀kẹ́ kan ó lé ẹgbàá [211,000] ọmọdé tí wọ́n forúkọ sílẹ̀ nínú ètò náà. Wọ́n tún ti fọwọ́ sí i pé kí àwọn ọmọdé tó lé ní ẹgbẹ̀rún mẹ́rìnlélógún [24,000] máa rìnrìn-àjò ojú omi láàárín àkókò yẹn, wọ́n sì ní kí àwọn olùyọ̀ǹda-ara-ẹni tó lé ní ẹgbẹ̀rún kan [1,000] máa bá wọn rìnrìn-àjò, títí kan àwọn dókítà àtàwọn nọ́ọ̀sì. Wọ́n ṣètò pé kí àwọn ọmọ náà lọ sí ìgbèkùn fúngbà díẹ̀, kí wọ́n lè padà sọ́dọ̀ ìdílé wọn nígbà tí ipò nǹkan bá gbà wọ́n láyè láti lọ.",dolly,monolingual,yoruba
2574,Ìgbà wo ni wọ́n ṣẹ̀dá àgbá kẹ̀kẹ́?,dolly,monolingual,yoruba
2575,"Ṣàkópọ̀ àpilẹ̀kọ yìí nípa orin kan tó gbajúmọ̀ nínú gbólóhùn kan.
Context:""I'm an Old Cowhand (From the Rio Grande) "" jẹ orin apanilẹrin ti a kọ nipasẹ Johnny Mercer fun Paramount Pictures tu silẹ Rhythm on the Range ati ti o kọ nipasẹ irawọ rẹ, Bing Crosby. A ṣe igbasilẹ iṣowo Crosby ni Oṣu Keje ọjọ 17, Ọdun 1936, pẹlu Jimmy Dorsey & Orkestra rẹ fun Awọn igbasilẹ Decca. O jẹ aṣeyọri nla ni ọdun 1936, o de ipo No. 2 ninu awọn shatti ọjọ, o si ṣe ilọsiwaju iṣẹ Mercer siwaju. Crosby tun ṣe igbasilẹ orin naa ni ọdun 1954 fun awo-orin rẹ Bing: A Musical Autobiography.  Àwọn ọmọ ẹgbẹ́ Western Writers of America yàn án gẹ́gẹ́ bí ọ̀kan lára àwọn orin Western 100 tí ó dára jùlọ ní gbogbo ìgbà.   Ohun tó ṣẹlẹ̀ Mercer àti ìyàwó rẹ̀ ń wakọ̀ kọjá lórílẹ̀-èdè Amẹ́ríkà lọ sí ìlú ìbílẹ̀ rẹ̀, Savannah, Georgia, lẹ́yìn tí ó dà bíi pé ó ti kùnà láti ṣàṣeyọrí ní Hollywood. Ohun tó máa ń múnú Mercer dùn ni bí àwọn ọmọ màlúù ṣe máa ń wà nídìí ọkọ̀, tí wọ́n máa ń wọ bàtà, tí wọ́n sì máa ń wọ àṣíborí onígun mẹ́wàá, dípò tí wọ́n á fi máa gun ẹṣin. Àwọn akọ màlúù tó ń kọrin gbajúmọ̀ nínú sinimá àti lórí rédíò nígbà yẹn, láàárín ìṣẹ́jú mẹ́ẹ̀ẹ́dógún, nígbà tó ń kọ nǹkan sára àpòòwé kan, Mercer gbé àwòrán tó ń rí náà sínú orin kan tí àwọn ọ̀rọ̀ orin tó ń pani lára ti fi ìjákulẹ̀ gbígbóná janjan tó ní sí Hollywood hàn.   Àwọn ọ̀rọ̀ orin náà, tó dá lórí akọ màlúù kan ní ọ̀rúndún ogún, tí kò fi bẹ́ẹ̀ jọ àwọn akọ màlúù ìgbàanì, ti wà nínú àwọn ìwé kan tí wọ́n ti ń ṣàkójọ àwọn ọ̀rọ̀ tó rọrùn láti lóye.",dolly,monolingual,yoruba
2576,"Àwòkẹ́kọ̀ọ́ wo ló gba àmì ẹ̀yẹ Àwòkẹ́kọ̀ọ́ Tó Dára Jù Lọ ní ẹ̀ẹ́dẹ́gbẹ̀rún ó dín márùn-ún?
Context:Ìfọwọ́sọ́nà fún Ẹ̀bùn Osẹ́díà kẹ́ẹ̀dógún (95) jẹ́ ayẹyẹ tí Ẹ̀ka Ẹ̀kọ́ Àwọn Ẹ̀kọ́ Ìṣẹ́ ọnà àti Ìmò̀ Iṣẹ́-ọnà (AMPAS) ṣe ní ọjọ́ 12 Oṣù Kẹta ọdún 2023, ní Dolby Theatre ní Los Angeles. O ṣe ọlá fun awọn fiimu ti a tu silẹ ni ọdun 2022.  Ìṣẹ̀lẹ̀ náà ni ilé iṣẹ́ tẹlifíṣọ̀n ABC gbé jáde ní orílẹ̀-èdè Amẹ́ríkà, Ricky Kirshner àti Glenn Weiss ló sì ṣe é. Weiss tún ni olùdarí. Olórin apanilẹrin àti olùdarí ètò ìjíròrò alẹ́ Jimmy Kimmel ni ó ṣètò ètò náà fún ìgbà kẹta, lẹ́yìn tí ó ṣe àfihàn ìdìbò 89th àti 90th ti ayẹyẹ náà ní 2017 àti 2018, lẹ́sẹ̀kẹsẹ̀.  Ohun gbogbo nibi gbogbo ni ẹẹkan ṣe itọsọna ayẹyẹ pẹlu awọn ipinnu idibo mọkanla ati awọn aṣeyọri meje, pẹlu Aworan ti o dara julọ, Oludari ti o dara julọ ati Akọwe Akọkọ ti o dara julọ fun Daniel Kwan ati Daniel Scheinert, ati mẹta ninu awọn ẹbun iṣe mẹrin. Àwọn olùdíje míràn ni All Quiet on the Western Front tí ó gba àmì ẹ̀yẹ mẹ́rin, The Whale tí ó gba àmì ẹ̀yẹ méjì, àti Avatar: The Way of Water, Black Panther: Wakanda Forever, Guillermo del Toro's Pinocchio, Navalny, RRR, Top Gun: Maverick, àti Women Talking tí ó gba àmì ẹ̀yẹ kan. Àwọn fíìmù kúkúrú tó borí nínú ìdíje náà ni The Boy, the Mole, the Fox and the Horse, The Elephant Whisperers, àti An Irish Goodbye.",dolly,monolingual,yoruba
2577,"Èwo nínú àwọn àwọ̀ wọ̀nyí ló jẹ́ àwọ̀ àkọ́kọ́: Aláwọ̀ pupa, aláwọ̀ ìyeyè, àwọ̀ búlúù, àwọ̀ osan, àwọ̀ ewé, àwọ̀ àlùkò.",dolly,monolingual,yoruba
2578,Kí ni pólígónì?,dolly,monolingual,yoruba
2579,"Jọ̀wọ́ ṣàkópọ̀ àwọn ohun tó ń fa ìfọ́jú àwọ̀ àti bí wọ́n ṣe ń wo àrùn náà nínú ẹsẹ Bíbélì yìí?
Context:Ohun tó sábà máa ń fa ìfọ́jú àwọ̀ ni ìṣòro àjogúnbá tàbí ìyípadà nínú iṣẹ́ ọ̀kan tàbí jù bẹ́ẹ̀ lọ lára irú mẹ́ta tí àwọn sẹ́ẹ̀lì tó ń jẹ́ kókọ́ọ̀sì inú ọpọlọ ń ṣe, èyí tó máa ń jẹ́ kéèyàn ríran kedere. Àrùn kan tó ń jẹ́ congenital red-green color blindness ló sábà máa ń fa irú àrùn yìí. Àwọn ọkùnrin ló sábà máa ń ní ìṣòro ìfọ́jú àwọ̀ ju àwọn obìnrin lọ, nítorí pé àwọn apilẹ̀ àbùdá tó máa ń fa irú àwọn ìṣòro ìfọ́jú àwọ̀ tó wọ́pọ̀ jù lọ wà nínú chromosome X. Àwọn abo tí kì í ṣe afọ́jú àwọ̀ lè ní àwọn apilẹ̀ àbùdá tó ń fa ìfọ́jú àwọ̀, kí wọ́n sì gbé e fún àwọn ọmọ wọn. Ìṣòro míì tó tún lè fa ìfọ́jú àwọ̀ ni pé kí nǹkan kan ba ojú jẹ́ tàbí kí nǹkan kan ba ọpọlọ jẹ́. Ìdánwò àwọ̀ tí wọ́n ń pè ní Ishihara color test ni wọ́n sábà máa ń lò láti fi mọ̀ bóyá ẹnì kan ní ìfọ́jú àwọ̀.  Kò sí oògùn kankan tó lè wo ìfọ́jú àwọ̀. Àyẹ̀wò náà lè jẹ́ kí ẹnì kan, tàbí àwọn òbí/olùkọ́ rẹ̀ lè fara mọ́ ipò náà. Àwọn awò tó ṣàrà ọ̀tọ̀, irú bí awò EnChroma tàbí awò tí wọ́n fi àwọ̀ X-chrom ṣe, lè ran àwọn tí wọ́n ní ìṣòro kí wọ́n máa wo àwọ̀ pupa àti àwọ̀ ewébẹ̀ lọ́wọ́ nínú àwọn iṣẹ́ kan tó jẹ mọ́ àwọ̀, àmọ́ wọn kì í jẹ́ kí ẹni tó ń lò wọ́n rí àwọ̀ dáadáa"". Àwọn ẹ̀rọ alágbèéká lè ran àwọn èèyàn lọ́wọ́ láti dá àwọ̀ mọ̀"".",dolly,monolingual,yoruba
2580,Báwo ni wọ́n ṣe máa sá kúrò nínú helikọ́pítà tí wọ́n há sínú omi?,dolly,monolingual,yoruba
2581,"Ní ìbámu pẹ̀lú ìpínrọ̀ yìí, sọ fún mi ohun tí wọ́n ń pè ní eré ìdárayá iléèwé tó múnú ẹni dùn jù lọ.
Context:Ní ọdún 2019, agbábọ́ọ̀lù bọ́ọ̀lù àfẹsẹ̀gbá àwọn ọkùnrin Virginia gba ife ẹ̀yẹ NCAA ní ""March Madness"", ìdíje bọ́ọ̀lù àfẹsẹ̀gbá ilé ẹ̀kọ́ gíga ti orílẹ̀-èdè náà tí YouGov ṣe ìwádìí nípa àwọn olùwòran ní Amẹ́ríkà (ní ọdún kan náà) láti jẹ́ ìdíje eré ìdárayá tí ó gbádùn mọ́ jùlọ ní ilé ẹ̀kọ́ gíga. Ni ọdun 2015, nigbati Virginia kọkọ ṣẹgun Capital One Cup akọkọ rẹ, awọn ẹgbẹ rẹ ṣẹgun 2014 College Cup, 2015 College World Series, ati 2015 NCAA Tennis Championships. Nigbati o tun ṣe aṣeyọri naa ni ọdun 2019, eto naa ṣẹgun March Madness ati 2019 Men's Lacrosse Championship.",dolly,monolingual,yoruba
2582,"Kí ni ipa tí àwọn ewéko inú ilé ní?
Context:Àwọn ewéko inú ilé kò ní ipa tó ṣe kókó lórí èròjà àwọn èròjà olóró tó máa ń fò (VOCs) nínú ilé: ó máa ń gba nǹkan bí ewéko inú ilé mẹ́wàá sí ẹgbẹ̀rún kan fún mítà alájà kan láti lè mú èròjà olóró tó máa ń fò kúrò nínú ilé bó ṣe máa ń kúrò nínú afẹ́fẹ́ inú ilé àti ti ìta.  Èrò náà pé àwọn ewéko inú ilé máa ń nípa tó lágbára lórí òórùn afẹ́fẹ́ inú ilé wá látinú ìwádìí kan tí àjọ NASA ṣe ní àwọn ọdún 1980. Ìwádìí náà ṣe àyẹ̀wò àwọn ewéko nínú àwọn yàrá tí wọ́n fi ẹ̀rọ dì, tí àwọn èròjà tó ń tan àwọn nǹkan jáde nínú wọn sì pọ̀ gan-an (ìyẹn benzene, trichloroethylene àti formaldehyde). Ó wá parí èrò sí pé, níwọ̀n bó ti jẹ́ pé àwọn ohun ọ̀gbìn inú ilé máa ń mú kí afẹ́fẹ́ sunwọ̀n sí i, àwọn kòkòrò tín-tìn-tín tó wà nínú ilẹ̀ tí wọ́n ti ń gbin nǹkan sínú ìkòkò ló ń ṣiṣẹ́, kì í ṣe àwọn ohun ọ̀gbìn fúnra wọn.  Àwọn ohun ọ̀gbìn inú ilé máa ń ní ipa tó ṣe pàtàkì lórí èròjà carbon monoxide àti carbon dioxide nínú àwọn àyíká tí kò gbóná, wọ́n máa ń dín èròjà carbon monoxide kù sí nǹkan bí ìdá mẹ́wàá sí ìdá márùnlélógún, wọ́n sì máa ń dín èròjà carbon monoxide kù sí nǹkan bí ìdá àádọ́rùn-ún. Àjọ NASA ti ṣe ìwádìí nípa ipa yìí kí wọ́n lè lò ó nínú àwọn ọkọ̀ òfuurufú.  Ó tún dà bíi pé àwọn ewéko máa ń mú kí àwọn kòkòrò bakitéríà tó wà nínú ilé pọ̀ sí i, wọ́n sì máa ń mú kí àwọn kòkòrò fungal dín kù. Wọ́n máa ń mú kí ọ̀rinrin pọ̀ sí i, kì í jẹ́ kí ooru máa yí pa dà, kì í sì í jẹ́ kí ariwo pọ̀ sí i.  Wọ́n tún sọ pé ó máa ń ṣe àwọn èèyàn láǹfààní nípa ti ìrònú àti ti ara bí wọ́n bá ń gbin ewébẹ̀ sínú ilé. Àtúnyẹ̀wò pàtàkì kan tí wọ́n ṣe nípa àwọn ìwé tí wọ́n fi ń ṣe àyẹ̀wò parí èrò sí pé àwọn ìwádìí tí wọ́n ṣe fi hàn pé àwọn ewéko inú ilé lè ṣe àwọn àǹfààní nípa ti ẹ̀mí bí ìmúkúrò ìdààmú ọkàn àti ìmúkúrò ìrora. Àmọ́, wọ́n tún fi hàn pé àwọn ọ̀nà tí wọ́n ń gbà ṣe é àti àbájáde wọn yàtọ̀ síra. Ìdí nìyẹn tá ò fi fara mọ́ ohun tí wọ́n sábà máa ń sọ pé àwọn ohun ọ̀gbìn inú ilé máa ń ṣàǹfààní fún ọpọlọ èèyàn. Ó dà bíi pé àwọn àǹfààní tó wà nínú irúgbìn yìí sinmi lórí àwọn ohun tó ń ṣẹlẹ̀ níbi tí wọ́n ti ń gbin àwọn irúgbìn inú yàrá àti àwọn ohun tó ń ṣẹlẹ̀ sí àwọn tó ń gbin àwọn irúgbìn náà.",dolly,monolingual,yoruba
2583,"Ṣe àkójọ gbogbo àwọn ìdíje bọ́ọ̀lù tí a mẹ́nu kàn nínú àyọkà náà, kí o sì fi àwọn kókó tó wà nínú wọn hàn wọ́n.
Context:Barcelona jẹ́ ọ̀kan lára àwọn ọmọ ẹgbẹ́ mẹ́ta tí ó dá ẹ̀ka gíga jùlọ sílẹ̀ tí wọn kò tíì jáwọ́ nínú ẹ̀ka gíga jùlọ látìgbà tí wọ́n ti dá a sílẹ̀ ní 1929, pẹ̀lú Athletic Bilbao àti Real Madrid. Ní ọdún 2009, Barcelona di ẹgbẹ́ agbábọ́ọ̀lù Sípáníìṣì àkọ́kọ́ tó gba ife ẹ̀yẹ La Liga, Copa del Rey, àti UEFA Champions League, ó sì tún di ẹgbẹ́ agbábọ́ọ̀lù Sípáníìṣì àkọ́kọ́ tó gba mẹ́fà nínú ìdíje mẹ́fà ní ọdún kan ṣoṣo, nípa gbígba ife ẹ̀yẹ Spanish Super Cup, UEFA Super Cup, àti FIFA Club World Cup.",dolly,monolingual,yoruba
2584,Àwọn iṣẹ wo ni Microsoft ń pèsè?,dolly,monolingual,yoruba
2585,Irú ọkọ̀ òkun wo ló yẹ kí n rà?,dolly,monolingual,yoruba
2586,Báwo ló ṣe máa ń rí téèyàn bá ń gbé lórí òṣùpá?,dolly,monolingual,yoruba
2587,Àwọn pílánẹ́ẹ̀tì mélòó ló wà?,dolly,monolingual,yoruba
2588,"Èwo ló ṣe pàtàkì jù, Ṣé Ìbílẹ̀ Ni àbí Ìbílẹ̀?",dolly,monolingual,yoruba
2589,"Ọdún wo ni Apple ṣe 'Mac Operating System' àkọ́kọ́?
Context:Ní ọdún 1984, Apple ṣe àkóbá fún ètò ìṣiṣẹ́ tí a mọ̀ sí Mac OS ""Classic"" pẹ̀lú ìtúsílẹ̀ Macintosh System Software. Eto naa, ti a tun pe ni ""Mac OS"" ni ọdun 1997, ni a ti fi sii tẹlẹ lori gbogbo Macintosh titi di ọdun 2002 ati ti a fun ni awọn ẹda Macintosh fun igba diẹ ni awọn ọdun 1990. O ṣe akiyesi fun irọrun lilo rẹ, o tun ni ibawi fun aini awọn imọ-ẹrọ igbalode ni akawe si awọn oludije rẹ.  Eto iṣiṣẹ Mac lọwọlọwọ jẹ macOS, ni akọkọ ti a pe ni ""Mac OS X"" titi di ọdun 2012 ati lẹhinna ""OS X titi di ọdun 2016. A ṣe idagbasoke laarin ọdun 1997 ati 2001 lẹhin rira Apple ti NeXT, Mac OS X mu faaji tuntun tuntun ti o da lori NeXTSTEP, eto Unix, ti o yọ ọpọlọpọ awọn italaya imọ-ẹrọ ti Mac OS Ayebaye dojuko. MacOS ti isiyi ni a fi sori ẹrọ tẹlẹ pẹlu gbogbo Mac ati gba imudojuiwọn pataki lododun. O jẹ ipilẹ ti sọfitiwia eto Apple lọwọlọwọ fun awọn ẹrọ rẹ miiran <unk> iOS, iPadOS, watchOS, ati tvOS. """,dolly,monolingual,yoruba
2590,Kí ni ọ̀nà tó dára jù lọ tí mo lè gbà fi owó mi ṣòwò?,dolly,monolingual,yoruba
2591,"Jọwọ sọ fun mi awọn orisun agbaye akọkọ ti iṣelọpọ agbara
Context:Ìdá ogójì nínú ọgọ́rùn-ún àwọn ohun àmúṣagbára tí wọ́n ń mú jáde ni wọ́n ń mú jáde láti ara òkúta, ìdajì lára èyí sì ni àwọn orílẹ̀-èdè bíi Ṣáínà, Orílẹ̀-Èdè Amẹ́ríkà àtàwọn orílẹ̀-èdè tó wà ní Àgbègbè Òkun Páṣíà ń mú jáde. Àwọn Orílẹ̀-èdè tó wà ní Àgbègbè Òkun Pàsífíìkì àti Rọ́ṣíà máa ń kó èyí tó pọ̀ jù lọ lára àwọn ohun tí wọ́n ń mú jáde lọ sí ilẹ̀ òkèèrè, pàápàá jù lọ lọ Ilẹ̀ Yúróòpù àti ilẹ̀ Ṣáínà, níbi tí wọn ò ti ń mú agbára tó pọ̀ tó jáde láti lè tẹ́ àwọn èèyàn lọ́rùn. Agbara agbara n pọ si 1 si 2% fun ọdun kan, ayafi fun oorun ati agbara afẹfẹ eyiti o jẹ apapọ 20% fun ọdun kan ni awọn ọdun 2010.",dolly,monolingual,yoruba
